datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2025-08-29 05:03:00+09:00,146.9290008544922,146.93600463867188,146.92300415039062,146.927001953125,146.927001953125,0,0.0,0.0
2025-08-29 05:04:00+09:00,146.9340057373047,146.93699645996094,146.92599487304688,146.93499755859375,146.93499755859375,0,0.0,0.0
2025-08-29 05:05:00+09:00,146.9290008544922,146.9530029296875,146.9290008544922,146.94500732421875,146.94500732421875,0,0.0,0.0
2025-08-29 05:06:00+09:00,146.94500732421875,146.9530029296875,146.93499755859375,146.93499755859375,146.93499755859375,0,0.0,0.0
2025-08-29 05:07:00+09:00,146.9429931640625,146.947998046875,146.9320068359375,146.94500732421875,146.94500732421875,0,0.0,0.0
2025-08-29 05:08:00+09:00,146.9429931640625,146.94900512695312,146.93899536132812,146.94500732421875,146.94500732421875,0,0.0,0.0
2025-08-29 05:09:00+09:00,146.94200134277344,146.9600067138672,146.94000244140625,146.95700073242188,146.95700073242188,0,0.0,0.0
2025-08-29 05:10:00+09:00,146.95899963378906,146.9759979248047,146.9530029296875,146.96800231933594,146.96800231933594,0,0.0,0.0
2025-08-29 05:11:00+09:00,146.968994140625,146.97300720214844,146.95899963378906,146.96099853515625,146.96099853515625,0,0.0,0.0
2025-08-29 05:12:00+09:00,146.95899963378906,146.9720001220703,146.95899963378906,146.95899963378906,146.95899963378906,0,0.0,0.0
2025-08-29 05:13:00+09:00,146.96499633789062,146.9709930419922,146.95799255371094,146.96499633789062,146.96499633789062,0,0.0,0.0
2025-08-29 05:14:00+09:00,146.96499633789062,146.9720001220703,146.96400451660156,146.96400451660156,146.96400451660156,0,0.0,0.0
2025-08-29 05:15:00+09:00,146.968994140625,146.9709930419922,146.95700073242188,146.9600067138672,146.9600067138672,0,0.0,0.0
2025-08-29 05:16:00+09:00,146.95899963378906,146.96800231933594,146.95899963378906,146.96200561523438,146.96200561523438,0,0.0,0.0
2025-08-29 05:17:00+09:00,146.95899963378906,146.96800231933594,146.95899963378906,146.96400451660156,146.96400451660156,0,0.0,0.0
2025-08-29 05:18:00+09:00,146.96200561523438,146.9720001220703,146.9600067138672,146.96099853515625,146.96099853515625,0,0.0,0.0
2025-08-29 05:19:00+09:00,146.96600341796875,146.9669952392578,146.96099853515625,146.96099853515625,146.96099853515625,0,0.0,0.0
2025-08-29 05:20:00+09:00,146.96099853515625,146.97300720214844,146.95899963378906,146.9720001220703,146.9720001220703,0,0.0,0.0
2025-08-29 05:21:00+09:00,146.9720001220703,146.97500610351562,146.96499633789062,146.9709930419922,146.9709930419922,0,0.0,0.0
2025-08-29 05:22:00+09:00,146.97300720214844,146.9759979248047,146.968994140625,146.97500610351562,146.97500610351562,0,0.0,0.0
2025-08-29 05:23:00+09:00,146.968994140625,146.99099731445312,146.96800231933594,146.9770050048828,146.9770050048828,0,0.0,0.0
2025-08-29 05:24:00+09:00,146.97999572753906,146.9969940185547,146.97799682617188,146.9929962158203,146.9929962158203,0,0.0,0.0
2025-08-29 05:25:00+09:00,146.98399353027344,146.9929962158203,146.9770050048828,146.98300170898438,146.98300170898438,0,0.0,0.0
2025-08-29 05:26:00+09:00,146.9810028076172,146.98800659179688,146.9669952392578,146.97500610351562,146.97500610351562,0,0.0,0.0
2025-08-29 05:27:00+09:00,146.9669952392578,146.97500610351562,146.95599365234375,146.96400451660156,146.96400451660156,0,0.0,0.0
2025-08-29 05:28:00+09:00,146.96200561523438,146.97300720214844,146.95799255371094,146.96800231933594,146.96800231933594,0,0.0,0.0
2025-08-29 05:29:00+09:00,146.96600341796875,146.9759979248047,146.95599365234375,146.96299743652344,146.96299743652344,0,0.0,0.0
2025-08-29 05:30:00+09:00,146.95899963378906,146.97900390625,146.95899963378906,146.9709930419922,146.9709930419922,0,0.0,0.0
2025-08-29 05:31:00+09:00,146.9709930419922,146.97799682617188,146.96600341796875,146.97000122070312,146.97000122070312,0,0.0,0.0
2025-08-29 05:32:00+09:00,146.9669952392578,146.97300720214844,146.96499633789062,146.9669952392578,146.9669952392578,0,0.0,0.0
2025-08-29 05:33:00+09:00,146.97000122070312,146.97300720214844,146.96499633789062,146.9720001220703,146.9720001220703,0,0.0,0.0
2025-08-29 05:34:00+09:00,146.9669952392578,146.97500610351562,146.96499633789062,146.96800231933594,146.96800231933594,0,0.0,0.0
2025-08-29 05:35:00+09:00,146.9669952392578,146.97500610351562,146.9669952392578,146.968994140625,146.968994140625,0,0.0,0.0
2025-08-29 05:36:00+09:00,146.968994140625,146.97300720214844,146.9669952392578,146.968994140625,146.968994140625,0,0.0,0.0
2025-08-29 05:37:00+09:00,146.9669952392578,146.9739990234375,146.96499633789062,146.9720001220703,146.9720001220703,0,0.0,0.0
2025-08-29 05:38:00+09:00,146.96800231933594,146.97300720214844,146.96600341796875,146.9720001220703,146.9720001220703,0,0.0,0.0
2025-08-29 05:39:00+09:00,146.9669952392578,146.97300720214844,146.95700073242188,146.95700073242188,146.95700073242188,0,0.0,0.0
2025-08-29 05:40:00+09:00,146.95700073242188,146.96299743652344,146.95599365234375,146.95899963378906,146.95899963378906,0,0.0,0.0
2025-08-29 05:41:00+09:00,146.95799255371094,146.96299743652344,146.95599365234375,146.96200561523438,146.96200561523438,0,0.0,0.0
2025-08-29 05:42:00+09:00,146.95599365234375,146.9739990234375,146.9550018310547,146.9600067138672,146.9600067138672,0,0.0,0.0
2025-08-29 05:43:00+09:00,146.96299743652344,146.97799682617188,146.9530029296875,146.97300720214844,146.97300720214844,0,0.0,0.0
2025-08-29 05:44:00+09:00,146.96800231933594,146.97500610351562,146.96400451660156,146.96800231933594,146.96800231933594,0,0.0,0.0
2025-08-29 05:45:00+09:00,146.9669952392578,146.9739990234375,146.96499633789062,146.9709930419922,146.9709930419922,0,0.0,0.0
2025-08-29 05:46:00+09:00,146.96600341796875,146.9739990234375,146.96600341796875,146.96800231933594,146.96800231933594,0,0.0,0.0
2025-08-29 05:47:00+09:00,146.96499633789062,146.97300720214844,146.96499633789062,146.9709930419922,146.9709930419922,0,0.0,0.0
2025-08-29 05:48:00+09:00,146.96499633789062,146.9739990234375,146.96400451660156,146.9709930419922,146.9709930419922,0,0.0,0.0
2025-08-29 05:49:00+09:00,146.96499633789062,146.9739990234375,146.96400451660156,146.96499633789062,146.96499633789062,0,0.0,0.0
2025-08-29 05:50:00+09:00,146.9720001220703,146.98699951171875,146.96400451660156,146.97900390625,146.97900390625,0,0.0,0.0
2025-08-29 05:51:00+09:00,146.98500061035156,146.98599243164062,146.97799682617188,146.97900390625,146.97900390625,0,0.0,0.0
2025-08-29 05:52:00+09:00,146.98500061035156,146.98599243164062,146.9770050048828,146.98199462890625,146.98199462890625,0,0.0,0.0
2025-08-29 05:53:00+09:00,146.97900390625,146.98599243164062,146.96299743652344,146.9669952392578,146.9669952392578,0,0.0,0.0
2025-08-29 05:54:00+09:00,146.97300720214844,146.97900390625,146.96200561523438,146.96800231933594,146.96800231933594,0,0.0,0.0
2025-08-29 05:55:00+09:00,146.96299743652344,146.97500610351562,146.94200134277344,146.9550018310547,146.9550018310547,0,0.0,0.0
2025-08-29 05:56:00+09:00,146.94200134277344,146.96200561523438,146.9320068359375,146.9510040283203,146.9510040283203,0,0.0,0.0
2025-08-29 05:57:00+09:00,146.9499969482422,146.9499969482422,146.91400146484375,146.91400146484375,146.91400146484375,0,0.0,0.0
2025-08-29 05:58:00+09:00,146.91400146484375,146.9530029296875,146.89500427246094,146.91400146484375,146.91400146484375,0,0.0,0.0
2025-08-29 05:59:00+09:00,146.927001953125,146.94400024414062,146.90499877929688,146.91799926757812,146.91799926757812,0,0.0,0.0
2025-08-29 06:00:00+09:00,146.89500427246094,146.9149932861328,146.82699584960938,146.86000061035156,146.86000061035156,0,0.0,0.0
2025-08-29 06:02:00+09:00,146.83299255371094,146.83299255371094,146.83299255371094,146.83299255371094,146.83299255371094,0,0.0,0.0
2025-08-29 06:03:00+09:00,146.8280029296875,146.83399963378906,146.8280029296875,146.83399963378906,146.83399963378906,0,0.0,0.0
2025-08-29 06:04:00+09:00,146.8520050048828,146.8520050048828,146.8520050048828,146.8520050048828,146.8520050048828,0,0.0,0.0
2025-08-29 06:05:00+09:00,146.8719940185547,146.8719940185547,146.8719940185547,146.8719940185547,146.8719940185547,0,0.0,0.0
2025-08-29 06:06:00+09:00,146.85699462890625,146.87899780273438,146.85699462890625,146.8719940185547,146.8719940185547,0,0.0,0.0
2025-08-29 06:07:00+09:00,146.85699462890625,146.8719940185547,146.83599853515625,146.83599853515625,146.83599853515625,0,0.0,0.0
2025-08-29 06:08:00+09:00,146.8300018310547,146.84100341796875,146.8300018310547,146.84100341796875,146.84100341796875,0,0.0,0.0
2025-08-29 06:09:00+09:00,146.85800170898438,146.8730010986328,146.84800720214844,146.8730010986328,146.8730010986328,0,0.0,0.0
2025-08-29 06:10:00+09:00,146.8560028076172,146.86099243164062,146.843994140625,146.85299682617188,146.85299682617188,0,0.0,0.0
2025-08-29 06:11:00+09:00,146.85400390625,146.86099243164062,146.8509979248047,146.85400390625,146.85400390625,0,0.0,0.0
2025-08-29 06:12:00+09:00,146.8560028076172,146.85800170898438,146.8509979248047,146.85699462890625,146.85699462890625,0,0.0,0.0
2025-08-29 06:13:00+09:00,146.85499572753906,146.86000061035156,146.8520050048828,146.85499572753906,146.85499572753906,0,0.0,0.0
2025-08-29 06:14:00+09:00,146.8560028076172,146.86099243164062,146.8419952392578,146.8489990234375,146.8489990234375,0,0.0,0.0
2025-08-29 06:15:00+09:00,146.85800170898438,146.85800170898438,146.84500122070312,146.84800720214844,146.84800720214844,0,0.0,0.0
2025-08-29 06:16:00+09:00,146.8560028076172,146.85899353027344,146.8419952392578,146.85400390625,146.85400390625,0,0.0,0.0
2025-08-29 06:17:00+09:00,146.85499572753906,146.85800170898438,146.85000610351562,146.85400390625,146.85400390625,0,0.0,0.0
2025-08-29 06:18:00+09:00,146.8520050048828,146.86099243164062,146.8489990234375,146.85499572753906,146.85499572753906,0,0.0,0.0
2025-08-29 06:19:00+09:00,146.86099243164062,146.88099670410156,146.8459930419922,146.84800720214844,146.84800720214844,0,0.0,0.0
2025-08-29 06:20:00+09:00,146.8459930419922,146.87899780273438,146.8459930419922,146.85499572753906,146.85499572753906,0,0.0,0.0
2025-08-29 06:21:00+09:00,146.86700439453125,146.8780059814453,146.83700561523438,146.83900451660156,146.83900451660156,0,0.0,0.0
2025-08-29 06:22:00+09:00,146.8699951171875,146.8699951171875,146.8159942626953,146.84500122070312,146.84500122070312,0,0.0,0.0
2025-08-29 06:23:00+09:00,146.83099365234375,146.86099243164062,146.83099365234375,146.85699462890625,146.85699462890625,0,0.0,0.0
2025-08-29 06:24:00+09:00,146.86500549316406,146.86599731445312,146.83299255371094,146.84300231933594,146.84300231933594,0,0.0,0.0
2025-08-29 06:25:00+09:00,146.86599731445312,146.86599731445312,146.83099365234375,146.84300231933594,146.84300231933594,0,0.0,0.0
2025-08-29 06:26:00+09:00,146.86599731445312,146.86599731445312,146.83399963378906,146.8419952392578,146.8419952392578,0,0.0,0.0
2025-08-29 06:27:00+09:00,146.8350067138672,146.86300659179688,146.8350067138672,146.8350067138672,146.8350067138672,0,0.0,0.0
2025-08-29 06:28:00+09:00,146.82400512695312,146.86300659179688,146.82400512695312,146.85000610351562,146.85000610351562,0,0.0,0.0
2025-08-29 06:29:00+09:00,146.8509979248047,146.86300659179688,146.83799743652344,146.84800720214844,146.84800720214844,0,0.0,0.0
2025-08-29 06:30:00+09:00,146.85800170898438,146.88699340820312,146.84100341796875,146.88099670410156,146.88099670410156,0,0.0,0.0
2025-08-29 06:31:00+09:00,146.85499572753906,146.8800048828125,146.84100341796875,146.8800048828125,146.8800048828125,0,0.0,0.0
2025-08-29 06:32:00+09:00,146.8679962158203,146.8800048828125,146.83200073242188,146.83799743652344,146.83799743652344,0,0.0,0.0
2025-08-29 06:33:00+09:00,146.86900329589844,146.86900329589844,146.83700561523438,146.83999633789062,146.83999633789062,0,0.0,0.0
2025-08-29 06:34:00+09:00,146.83999633789062,146.875,146.83999633789062,146.84500122070312,146.84500122070312,0,0.0,0.0
2025-08-29 06:35:00+09:00,146.83999633789062,146.875,146.83799743652344,146.83999633789062,146.83999633789062,0,0.0,0.0
2025-08-29 06:36:00+09:00,146.83999633789062,146.875,146.83999633789062,146.84100341796875,146.84100341796875,0,0.0,0.0
2025-08-29 06:37:00+09:00,146.87100219726562,146.87100219726562,146.83999633789062,146.84300231933594,146.84300231933594,0,0.0,0.0
2025-08-29 06:38:00+09:00,146.87100219726562,146.87100219726562,146.84100341796875,146.8419952392578,146.8419952392578,0,0.0,0.0
2025-08-29 06:39:00+09:00,146.8679962158203,146.88699340820312,146.83999633789062,146.83999633789062,146.83999633789062,0,0.0,0.0
2025-08-29 06:40:00+09:00,146.8350067138672,146.89700317382812,146.8350067138672,146.87100219726562,146.87100219726562,0,0.0,0.0
2025-08-29 06:41:00+09:00,146.88800048828125,146.89500427246094,146.85899353027344,146.86300659179688,146.86300659179688,0,0.0,0.0
2025-08-29 06:42:00+09:00,146.86300659179688,146.89500427246094,146.86300659179688,146.86300659179688,146.86300659179688,0,0.0,0.0
2025-08-29 06:43:00+09:00,146.9010009765625,146.90199279785156,146.85699462890625,146.8699951171875,146.8699951171875,0,0.0,0.0
2025-08-29 06:44:00+09:00,146.88999938964844,146.88999938964844,146.85699462890625,146.87100219726562,146.87100219726562,0,0.0,0.0
2025-08-29 06:45:00+09:00,146.89199829101562,146.89199829101562,146.85400390625,146.8820037841797,146.8820037841797,0,0.0,0.0
2025-08-29 06:46:00+09:00,146.88800048828125,146.88800048828125,146.85499572753906,146.8820037841797,146.8820037841797,0,0.0,0.0
2025-08-29 06:47:00+09:00,146.89100646972656,146.8939971923828,146.8300018310547,146.83399963378906,146.83399963378906,0,0.0,0.0
2025-08-29 06:48:00+09:00,146.85299682617188,146.89599609375,146.8280029296875,146.87600708007812,146.87600708007812,0,0.0,0.0
2025-08-29 06:49:00+09:00,146.875,146.88299560546875,146.82899475097656,146.8730010986328,146.8730010986328,0,0.0,0.0
2025-08-29 06:50:00+09:00,146.83200073242188,146.88499450683594,146.83099365234375,146.83299255371094,146.83299255371094,0,0.0,0.0
2025-08-29 06:51:00+09:00,146.88299560546875,146.88299560546875,146.82699584960938,146.86599731445312,146.86599731445312,0,0.0,0.0
2025-08-29 06:52:00+09:00,146.87600708007812,146.88299560546875,146.8260040283203,146.86900329589844,146.86900329589844,0,0.0,0.0
2025-08-29 06:53:00+09:00,146.88800048828125,146.89700317382812,146.82200622558594,146.8679962158203,146.8679962158203,0,0.0,0.0
2025-08-29 06:54:00+09:00,146.89700317382812,146.89700317382812,146.86500549316406,146.8719940185547,146.8719940185547,0,0.0,0.0
2025-08-29 06:55:00+09:00,146.89199829101562,146.89199829101562,146.86399841308594,146.86500549316406,146.86500549316406,0,0.0,0.0
2025-08-29 06:56:00+09:00,146.8280029296875,146.93800354003906,146.8260040283203,146.90499877929688,146.90499877929688,0,0.0,0.0
2025-08-29 06:57:00+09:00,146.93299865722656,146.93299865722656,146.9010009765625,146.92100524902344,146.92100524902344,0,0.0,0.0
2025-08-29 06:58:00+09:00,146.93299865722656,146.94500732421875,146.90899658203125,146.9250030517578,146.9250030517578,0,0.0,0.0
2025-08-29 06:59:00+09:00,146.93800354003906,146.93800354003906,146.91900634765625,146.93499755859375,146.93499755859375,0,0.0,0.0
2025-08-29 07:00:00+09:00,146.9340057373047,146.9550018310547,146.9080047607422,146.927001953125,146.927001953125,0,0.0,0.0
2025-08-29 07:01:00+09:00,146.9429931640625,146.9739990234375,146.927001953125,146.9709930419922,146.9709930419922,0,0.0,0.0
2025-08-29 07:02:00+09:00,146.96800231933594,146.97799682617188,146.93299865722656,146.93699645996094,146.93699645996094,0,0.0,0.0
2025-08-29 07:03:00+09:00,146.9320068359375,146.94400024414062,146.9250030517578,146.94000244140625,146.94000244140625,0,0.0,0.0
2025-08-29 07:04:00+09:00,146.9429931640625,146.9739990234375,146.9290008544922,146.95599365234375,146.95599365234375,0,0.0,0.0
2025-08-29 07:05:00+09:00,146.95599365234375,146.97999572753906,146.9149932861328,146.95199584960938,146.95199584960938,0,0.0,0.0
2025-08-29 07:06:00+09:00,146.9550018310547,146.96299743652344,146.93099975585938,146.9600067138672,146.9600067138672,0,0.0,0.0
2025-08-29 07:07:00+09:00,146.94900512695312,146.96099853515625,146.9340057373047,146.93499755859375,146.93499755859375,0,0.0,0.0
2025-08-29 07:08:00+09:00,146.9409942626953,146.9499969482422,146.92799377441406,146.93699645996094,146.93699645996094,0,0.0,0.0
2025-08-29 07:09:00+09:00,146.93800354003906,146.9499969482422,146.927001953125,146.927001953125,146.927001953125,0,0.0,0.0
2025-08-29 07:10:00+09:00,146.94000244140625,146.94900512695312,146.9199981689453,146.9429931640625,146.9429931640625,0,0.0,0.0
2025-08-29 07:11:00+09:00,146.93499755859375,146.94900512695312,146.9250030517578,146.93600463867188,146.93600463867188,0,0.0,0.0
2025-08-29 07:12:00+09:00,146.93600463867188,146.94700622558594,146.9250030517578,146.9340057373047,146.9340057373047,0,0.0,0.0
2025-08-29 07:13:00+09:00,146.9340057373047,146.95199584960938,146.93299865722656,146.94500732421875,146.94500732421875,0,0.0,0.0
2025-08-29 07:14:00+09:00,146.93600463867188,146.94900512695312,146.9199981689453,146.94500732421875,146.94500732421875,0,0.0,0.0
2025-08-29 07:15:00+09:00,146.93600463867188,146.94500732421875,146.92100524902344,146.93299865722656,146.93299865722656,0,0.0,0.0
2025-08-29 07:16:00+09:00,146.9290008544922,146.94000244140625,146.9149932861328,146.9239959716797,146.9239959716797,0,0.0,0.0
2025-08-29 07:17:00+09:00,146.91900634765625,146.92799377441406,146.91400146484375,146.91400146484375,146.91400146484375,0,0.0,0.0
2025-08-29 07:18:00+09:00,146.927001953125,146.92999267578125,146.91400146484375,146.91799926757812,146.91799926757812,0,0.0,0.0
2025-08-29 07:19:00+09:00,146.9250030517578,146.9510040283203,146.91799926757812,146.92799377441406,146.92799377441406,0,0.0,0.0
2025-08-29 07:20:00+09:00,146.92799377441406,146.9409942626953,146.91900634765625,146.92300415039062,146.92300415039062,0,0.0,0.0
2025-08-29 07:21:00+09:00,146.92300415039062,146.93600463867188,146.92300415039062,146.92300415039062,146.92300415039062,0,0.0,0.0
2025-08-29 07:22:00+09:00,146.93099975585938,146.9499969482422,146.92300415039062,146.93600463867188,146.93600463867188,0,0.0,0.0
2025-08-29 07:23:00+09:00,146.9459991455078,146.95899963378906,146.9340057373047,146.9340057373047,146.9340057373047,0,0.0,0.0
2025-08-29 07:24:00+09:00,146.94200134277344,146.9720001220703,146.9340057373047,146.95899963378906,146.95899963378906,0,0.0,0.0
2025-08-29 07:25:00+09:00,146.95899963378906,146.9720001220703,146.95899963378906,146.97000122070312,146.97000122070312,0,0.0,0.0
2025-08-29 07:26:00+09:00,146.95899963378906,146.9709930419922,146.9499969482422,146.95700073242188,146.95700073242188,0,0.0,0.0
2025-08-29 07:27:00+09:00,146.95199584960938,146.98300170898438,146.9499969482422,146.96800231933594,146.96800231933594,0,0.0,0.0
2025-08-29 07:28:00+09:00,146.9770050048828,146.99000549316406,146.96400451660156,146.9770050048828,146.9770050048828,0,0.0,0.0
2025-08-29 07:29:00+09:00,146.98899841308594,146.9929962158203,146.9770050048828,146.9810028076172,146.9810028076172,0,0.0,0.0
2025-08-29 07:30:00+09:00,146.98899841308594,147.0189971923828,146.96800231933594,147.00799560546875,147.00799560546875,0,0.0,0.0
2025-08-29 07:31:00+09:00,147.00799560546875,147.04299926757812,147.0030059814453,147.0330047607422,147.0330047607422,0,0.0,0.0
2025-08-29 07:32:00+09:00,147.03700256347656,147.06300354003906,147.0330047607422,147.0449981689453,147.0449981689453,0,0.0,0.0
2025-08-29 07:33:00+09:00,147.0500030517578,147.08200073242188,147.04100036621094,147.06399536132812,147.06399536132812,0,0.0,0.0
2025-08-29 07:34:00+09:00,147.06399536132812,147.07200622558594,147.0279998779297,147.04400634765625,147.04400634765625,0,0.0,0.0
2025-08-29 07:35:00+09:00,147.0469970703125,147.06199645996094,147.0399932861328,147.05499267578125,147.05499267578125,0,0.0,0.0
2025-08-29 07:36:00+09:00,147.052001953125,147.06199645996094,147.0449981689453,147.05299377441406,147.05299377441406,0,0.0,0.0
2025-08-29 07:37:00+09:00,147.05299377441406,147.05599975585938,147.02999877929688,147.03199768066406,147.03199768066406,0,0.0,0.0
2025-08-29 07:38:00+09:00,147.03199768066406,147.04600524902344,147.02699279785156,147.03500366210938,147.03500366210938,0,0.0,0.0
2025-08-29 07:39:00+09:00,147.03399658203125,147.06100463867188,147.0330047607422,147.052001953125,147.052001953125,0,0.0,0.0
2025-08-29 07:40:00+09:00,147.0449981689453,147.06900024414062,147.0449981689453,147.05299377441406,147.05299377441406,0,0.0,0.0
2025-08-29 07:41:00+09:00,147.05599975585938,147.06900024414062,147.03700256347656,147.03799438476562,147.03799438476562,0,0.0,0.0
2025-08-29 07:42:00+09:00,147.0449981689453,147.0570068359375,147.01600646972656,147.04600524902344,147.04600524902344,0,0.0,0.0
2025-08-29 07:43:00+09:00,147.05299377441406,147.0570068359375,147.03199768066406,147.03199768066406,147.03199768066406,0,0.0,0.0
2025-08-29 07:44:00+09:00,147.03199768066406,147.04200744628906,147.02499389648438,147.02699279785156,147.02699279785156,0,0.0,0.0
2025-08-29 07:45:00+09:00,147.02499389648438,147.04100036621094,147.02000427246094,147.02499389648438,147.02499389648438,0,0.0,0.0
2025-08-29 07:46:00+09:00,147.0240020751953,147.0399932861328,147.01400756835938,147.01699829101562,147.01699829101562,0,0.0,0.0
2025-08-29 07:47:00+09:00,147.0189971923828,147.02000427246094,146.97999572753906,147.0,147.0,0,0.0,0.0
2025-08-29 07:48:00+09:00,146.99099731445312,147.00999450683594,146.98399353027344,146.9969940185547,146.9969940185547,0,0.0,0.0
2025-08-29 07:49:00+09:00,146.9980010986328,147.0240020751953,146.9969940185547,147.01300048828125,147.01300048828125,0,0.0,0.0
2025-08-29 07:50:00+09:00,147.00399780273438,147.01499938964844,146.9980010986328,147.00399780273438,147.00399780273438,0,0.0,0.0
2025-08-29 07:51:00+09:00,147.00399780273438,147.02999877929688,147.00399780273438,147.02099609375,147.02099609375,0,0.0,0.0
2025-08-29 07:52:00+09:00,147.02200317382812,147.03199768066406,147.01800537109375,147.02000427246094,147.02000427246094,0,0.0,0.0
2025-08-29 07:53:00+09:00,147.0279998779297,147.031005859375,147.02099609375,147.02200317382812,147.02200317382812,0,0.0,0.0
2025-08-29 07:54:00+09:00,147.02200317382812,147.02999877929688,147.02200317382812,147.0240020751953,147.0240020751953,0,0.0,0.0
2025-08-29 07:55:00+09:00,147.0240020751953,147.04200744628906,147.01699829101562,147.03399658203125,147.03399658203125,0,0.0,0.0
2025-08-29 07:56:00+09:00,147.03399658203125,147.04299926757812,147.0189971923828,147.02699279785156,147.02699279785156,0,0.0,0.0
2025-08-29 07:57:00+09:00,147.0189971923828,147.03399658203125,147.01199340820312,147.02499389648438,147.02499389648438,0,0.0,0.0
2025-08-29 07:58:00+09:00,147.0240020751953,147.03500366210938,147.02200317382812,147.02699279785156,147.02699279785156,0,0.0,0.0
2025-08-29 08:00:00+09:00,147.03399658203125,147.03500366210938,147.00799560546875,147.01699829101562,147.01699829101562,0,0.0,0.0
2025-08-29 08:01:00+09:00,147.00799560546875,147.01300048828125,146.94400024414062,146.9459991455078,146.9459991455078,0,0.0,0.0
2025-08-29 08:02:00+09:00,146.9510040283203,146.95199584960938,146.91700744628906,146.93899536132812,146.93899536132812,0,0.0,0.0
2025-08-29 08:03:00+09:00,146.9340057373047,146.94400024414062,146.92100524902344,146.9409942626953,146.9409942626953,0,0.0,0.0
2025-08-29 08:04:00+09:00,146.93299865722656,146.9720001220703,146.93299865722656,146.96499633789062,146.96499633789062,0,0.0,0.0
2025-08-29 08:05:00+09:00,146.96499633789062,146.98199462890625,146.96400451660156,146.9720001220703,146.9720001220703,0,0.0,0.0
2025-08-29 08:06:00+09:00,146.968994140625,146.97799682617188,146.9530029296875,146.97500610351562,146.97500610351562,0,0.0,0.0
2025-08-29 08:07:00+09:00,146.97000122070312,146.98199462890625,146.968994140625,146.97300720214844,146.97300720214844,0,0.0,0.0
2025-08-29 08:08:00+09:00,146.97300720214844,146.98300170898438,146.96800231933594,146.9759979248047,146.9759979248047,0,0.0,0.0
2025-08-29 08:09:00+09:00,146.9759979248047,146.9980010986328,146.96299743652344,146.9669952392578,146.9669952392578,0,0.0,0.0
2025-08-29 08:10:00+09:00,146.9669952392578,146.97500610351562,146.96299743652344,146.96499633789062,146.96499633789062,0,0.0,0.0
2025-08-29 08:11:00+09:00,146.96499633789062,146.98599243164062,146.95700073242188,146.968994140625,146.968994140625,0,0.0,0.0
2025-08-29 08:12:00+09:00,146.9669952392578,146.9759979248047,146.96299743652344,146.9709930419922,146.9709930419922,0,0.0,0.0
2025-08-29 08:13:00+09:00,146.96600341796875,146.9759979248047,146.96600341796875,146.96800231933594,146.96800231933594,0,0.0,0.0
2025-08-29 08:14:00+09:00,146.96800231933594,146.97500610351562,146.9510040283203,146.95799255371094,146.95799255371094,0,0.0,0.0
2025-08-29 08:15:00+09:00,146.9550018310547,146.9709930419922,146.92599487304688,146.92599487304688,146.92599487304688,0,0.0,0.0
2025-08-29 08:16:00+09:00,146.92599487304688,146.9409942626953,146.91600036621094,146.91700744628906,146.91700744628906,0,0.0,0.0
2025-08-29 08:17:00+09:00,146.9250030517578,146.9290008544922,146.88099670410156,146.88999938964844,146.88999938964844,0,0.0,0.0
2025-08-29 08:18:00+09:00,146.89100646972656,146.8939971923828,146.85800170898438,146.86000061035156,146.86000061035156,0,0.0,0.0
2025-08-29 08:19:00+09:00,146.8679962158203,146.88400268554688,146.85299682617188,146.875,146.875,0,0.0,0.0
2025-08-29 08:20:00+09:00,146.8820037841797,146.88999938964844,146.85699462890625,146.85899353027344,146.85899353027344,0,0.0,0.0
2025-08-29 08:21:00+09:00,146.85899353027344,146.8780059814453,146.85899353027344,146.86399841308594,146.86399841308594,0,0.0,0.0
2025-08-29 08:22:00+09:00,146.86199951171875,146.87399291992188,146.8520050048828,146.8560028076172,146.8560028076172,0,0.0,0.0
2025-08-29 08:23:00+09:00,146.85299682617188,146.88600158691406,146.85299682617188,146.88600158691406,146.88600158691406,0,0.0,0.0
2025-08-29 08:24:00+09:00,146.8780059814453,146.88900756835938,146.8780059814453,146.8820037841797,146.8820037841797,0,0.0,0.0
2025-08-29 08:25:00+09:00,146.8820037841797,146.88999938964844,146.8560028076172,146.85800170898438,146.85800170898438,0,0.0,0.0
2025-08-29 08:26:00+09:00,146.86099243164062,146.87600708007812,146.85800170898438,146.86599731445312,146.86599731445312,0,0.0,0.0
2025-08-29 08:27:00+09:00,146.86599731445312,146.875,146.8560028076172,146.86099243164062,146.86099243164062,0,0.0,0.0
2025-08-29 08:28:00+09:00,146.85699462890625,146.8679962158203,146.84800720214844,146.8489990234375,146.8489990234375,0,0.0,0.0
2025-08-29 08:29:00+09:00,146.84800720214844,146.8769989013672,146.84800720214844,146.86599731445312,146.86599731445312,0,0.0,0.0
2025-08-29 08:30:00+09:00,146.86300659179688,146.87399291992188,146.8300018310547,146.8300018310547,146.8300018310547,0,0.0,0.0
2025-08-29 08:31:00+09:00,146.83299255371094,146.8520050048828,146.82899475097656,146.84500122070312,146.84500122070312,0,0.0,0.0
2025-08-29 08:32:00+09:00,146.84800720214844,146.9149932861328,146.8459930419922,146.91000366210938,146.91000366210938,0,0.0,0.0
2025-08-29 08:33:00+09:00,146.90499877929688,146.91200256347656,146.8769989013672,146.87899780273438,146.87899780273438,0,0.0,0.0
